exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs6265	0.197947423486224	0.124661369835516	0.112313245403918
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs6567160	0.206291583796082	0.124610237240162	0.0978241963529163
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs6701919	0.208042577140792	0.12451520446926	0.0947571048492644
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs6844659	0.235364227422698	0.120876324816849	0.0515168615968181
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7118178	0.216554401150294	0.125193608619951	0.0836738709279105
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7138803	0.222623882623791	0.123145258966294	0.070635252526522
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7326314	0.210484538196212	0.1244527451393	0.0907831855179672
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7531656	0.202497311025815	0.124261598930046	0.103185027226122
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7598674	0.207265817602104	0.124354485008074	0.0955673580152873
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7649058	0.205445369917382	0.124622028330716	0.0992403115236257
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs779390	0.202262610313466	0.124453541584031	0.104118727504404
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs7801581	0.212397079882114	0.1243563022328	0.0876415415540309
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs797486	0.205289777865973	0.124429071041194	0.0989728383568304
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs887912	0.222038942112513	0.123721693243557	0.0727071552054175
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs889398	0.19991627160062	0.124429644340535	0.10812872718377
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs891387	0.201603402276778	0.124257113345663	0.104702814262765
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs900399	0.213015837815657	0.125295518549099	0.0891107263046045
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs987237	0.199465608041662	0.124639668978129	0.109523604344306
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	rs9931989	0.19912317349623	0.124459557061593	0.109620184334824
WHR_male	joint_distal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	0OlRiQ	NA	All	0.208460544502319	0.123031060901036	0.0901943700733363
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs10828247	0.286550510838504	0.107982492984306	0.00796203222268663
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs10872224	0.283480331175604	0.107731279669494	0.00850426175896053
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs10876528	0.310170148191621	0.107793589364015	0.00400909514517212
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs10968576	0.290087216395019	0.107503353798337	0.00696733429616481
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs10993017	0.312458769508951	0.107591138625947	0.00368273939904175
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs11653367	0.296850745937327	0.10797681207747	0.00597394124442059
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs11755724	0.302639561446257	0.10770917070053	0.00495746775327824
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs11992444	0.302997465594782	0.10758540798425	0.00485737001615842
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12430764	0.309511152838201	0.107615273197442	0.0040263558171222
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12459350	0.304097625499959	0.107458152132615	0.00465601163440479
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12467248	0.293845836480115	0.10819147024747	0.00660799704405884
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12608504	0.301025936453478	0.108139126967056	0.00537441747970028
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12619604	0.300154383949218	0.107480260272857	0.00522787716933764
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12684047	0.294920166419338	0.107561995063707	0.0061091968421242
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12714415	0.289408529617302	0.108038898672797	0.00738989134830088
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12774134	0.302517505162119	0.10766231672982	0.00495609549577635
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12810744	0.29098336904631	0.107542164338723	0.00681481203996822
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs12886807	0.32873289606968	0.107884445447717	0.00231073635517691
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs13037010	0.292744012678892	0.107743891896381	0.0065869480267913
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs13130484	0.327968962026119	0.107784533642106	0.00234372281435909
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs1360485	0.287545437642085	0.107491151857113	0.00747155516589772
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs1421085	0.354717033258952	0.111439146330818	0.00145729471883501
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs143384	0.298987050185778	0.108471506996388	0.00584477593542967
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs17049502	0.288895605199113	0.107736579242608	0.00732929795810031
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs17109256	0.300547658881098	0.107647434474992	0.00523893391664138
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs1858601	0.303073229112903	0.107454668140477	0.00479525764204433
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs1860385	0.321139423193069	0.107577362901937	0.00283397449732966
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs1966265	0.317121917339644	0.107639738700808	0.00321765012150685
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2042073	0.315602862557155	0.107490706410324	0.00332373145358748
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2057884	0.305392938110141	0.107562793607421	0.00452259376414792
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2287019	0.301646033952042	0.107846789361081	0.00515816588410175
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2352974	0.316510039603292	0.107811475544445	0.00332717495039643
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2434612	0.316834664294259	0.107516371914174	0.00321028465683386
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2734741	0.305425244289628	0.107596858555927	0.00453108610561527
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2765539	0.308842898071228	0.10781973863125	0.00417750640236769
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs2871344	0.296515547998106	0.107473087767226	0.00579829942214566
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs301806	0.302840425076304	0.107505415398124	0.00484777970353058
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs3128759	0.280096458179921	0.108159465818045	0.00960702090138582
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs34483452	0.312082639363598	0.107652606653317	0.00374380041682213
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs34517439	0.301472902416647	0.107708012444345	0.00512638265564101
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs34552049	0.293827469454909	0.107602502065458	0.00632047540077903
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs3784699	0.312150389038152	0.108291338247608	0.00394526121930879
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs3786897	0.305706053563258	0.108266370341292	0.00474805899020629
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs3814883	0.295366974414934	0.1075223011211	0.00601376546048849
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs4069666	0.293023849179586	0.107607196184843	0.00646748561078892
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs4147157	0.30084852483941	0.107693523855418	0.00521310511982724
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs459193	0.335260768482919	0.10826127541896	0.00195638565602497
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs4635727	0.306481771115274	0.107631672824426	0.00440633446624947
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs4772092	0.31732228685988	0.107518555308235	0.00316412964653303
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs4823006	0.288221632460386	0.107635347760935	0.00741162967879982
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs4902153	0.303726759842919	0.107420855476678	0.00469208030736092
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs543874	0.314495279127603	0.107604838218915	0.00347024989188011
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs577721086	0.290699036081068	0.108569017409085	0.00741626529385913
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs6018158	0.304033931924977	0.10750043257623	0.00468089080518669
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs6265	0.298821389353786	0.107999609804352	0.00565965011868768
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs6567160	0.29952111040215	0.107679855515121	0.00540934828837792
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs6701919	0.294503394909985	0.10757561405833	0.00618816158609634
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs6844659	0.328105218907432	0.107642670862999	0.00230296169447819
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7118178	0.316415739916943	0.10828580079615	0.00347743798557247
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7138803	0.314905475773637	0.107519268731326	0.00340242325735401
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7326314	0.316417748766309	0.107551367305751	0.00326084005376436
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7531656	0.287793508994487	0.107552070318825	0.00745393742176363
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7598674	0.311829822403692	0.107450890098866	0.00370707702262227
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7649058	0.300132158085247	0.107707947366051	0.00532745701319489
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs779390	0.318780455149822	0.107676032486972	0.00307088629893698
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs7801581	0.304372571338774	0.107535064811838	0.00464826472756564
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs797486	0.308651479960408	0.107553812961948	0.0041080943104379
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs887912	0.299993127326948	0.107681181069552	0.00533730285364073
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs889398	0.306047689225535	0.107775729652954	0.0045159984640673
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs891387	0.295759203096021	0.107589632522916	0.00597853479536614
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs900399	0.29940205780769	0.108291338247608	0.00569606631910142
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs987237	0.309216149122352	0.10792512141306	0.00416878990847987
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	rs9931989	0.301642914643824	0.107825731550215	0.00514991305281505
WHR_male	joint_rectal_Male_wald_MAC50_1.TBL.annotated.txt	WHR_male	6a9hiS	NA	All	0.304476663659579	0.107043722889968	0.00444931954894474
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs10828247	0.214799805352594	0.0860078152339831	0.0125091797719944
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs10872224	0.204371739514853	0.0832630849933618	0.0141068895495188
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs10876528	0.230859880598363	0.0864669194327797	0.00758689994146176
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs10968576	0.212301887818428	0.0843106577074524	0.0117992913430473
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs10993017	0.231700134051559	0.0861872153831737	0.0071809248983251
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs11653367	0.226755745122352	0.0867006590219189	0.00891265014925308
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs11755724	0.219456220498149	0.0861214582070849	0.0108274892733202
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs11992444	0.215652747142528	0.0854090395140459	0.011571786333917
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12430764	0.244368638090515	0.083922708800083	0.00359318450257137
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12459350	0.223086701950253	0.0861691086112951	0.00962717053117296
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12467248	0.238824753435158	0.0862899114039346	0.00564530626805559
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12608504	0.22826627749844	0.0868251362484395	0.00856276767902554
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12619604	0.223250266846104	0.0862095234916944	0.00960807611617745
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12684047	0.220821545561947	0.0861163952376153	0.0103407413884245
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12714415	0.211091066038377	0.0856848423180215	0.013755897564179
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12774134	0.223872028924344	0.0864056663933604	0.00957137538863405
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12810744	0.207352704579475	0.0829792881112144	0.0124597416699284
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs12886807	0.240502585418006	0.0860697248466206	0.00520160276368638
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs13037010	0.215992724372027	0.0858096508202822	0.0118320339149173
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs13130484	0.245176749358227	0.0844499343767866	0.003693469265768
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs1360485	0.221362636236713	0.0860354765512385	0.0100843709133294
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs1421085	0.256494854681668	0.0884573879098787	0.00373587769302152
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs143384	0.237924504716119	0.0866841410676127	0.00605608236592525
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs17049502	0.215717469818437	0.0857749001707088	0.0119057593875001
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs17109256	0.230983355695591	0.0864152491722817	0.00751881942226248
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs1858601	0.226730162595041	0.0862822778697025	0.00859460743314871
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs1860385	0.234677038745348	0.0858654562762446	0.00627453619088413
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs1966265	0.237546911110659	0.0855767571039551	0.00550602353641621
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2042073	0.227212299948916	0.0863098244460772	0.00847541458659869
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2057884	0.234275001706536	0.0858828607764147	0.00637498492766148
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2287019	0.226631941538907	0.0866229605832949	0.00888875502939656
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2352974	0.230647052834372	0.0864860267353822	0.00765611150534008
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2434612	0.232043263579557	0.0860743563464125	0.00702099851625926
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2734741	0.232345061449019	0.0861762603070417	0.00701437807467731
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2765539	0.234889297289791	0.0861778010632832	0.00641777753099313
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs2871344	0.215108552107468	0.0849473821002663	0.0113331085750968
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs301806	0.221659390952708	0.0860896650900734	0.0100312476474741
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs3128759	0.205483907506644	0.0850213108739083	0.0156553900777584
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs34483452	0.226297411117868	0.0864686550351334	0.00886794736683072
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs34517439	0.225486516960886	0.0864597317486975	0.00910743805169594
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs34552049	0.221312931261857	0.086175637298442	0.010223958862462
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs3784699	0.210915688721399	0.0860782456091078	0.0142745692982288
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs3786897	0.253132075595087	0.0843777951785177	0.00269993367275228
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs3814883	0.223398415897241	0.0862477493256883	0.00959218158324493
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs4069666	0.232091018106942	0.0862001960155063	0.00709259614749386
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs4147157	0.215245706370955	0.085724790044266	0.012042646683298
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs459193	0.250135344277309	0.0849677599346446	0.00324120037005955
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs4635727	0.218258390661264	0.0859210747251013	0.0110782913016882
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs4772092	0.240876229243932	0.0844628457302848	0.00434642096035257
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs4823006	0.220827934971237	0.0861847522169827	0.0103992768246764
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs4902153	0.225700383046261	0.0863534773752682	0.00895728071475149
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs543874	0.224061208501484	0.086371395781852	0.00948223849702804
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs577721086	0.216649521810123	0.086831113363297	0.0125933037288927
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs6018158	0.223147621733748	0.0862119497658424	0.00964339451373757
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs6265	0.218591739066429	0.0864406893632724	0.0114451250243198
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs6567160	0.22211934796186	0.0863356041807873	0.0100896008887501
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs6701919	0.221119168176621	0.0861509305118718	0.0102686605737126
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs6844659	0.247476227742906	0.0831789117702934	0.00292770852689219
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7118178	0.227501129119618	0.0869510018579624	0.00888548226113539
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7138803	0.230818449203692	0.0861859023120586	0.00740308906310389
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7326314	0.229673547977894	0.0862774706535754	0.00776700655938757
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7531656	0.218627354666742	0.0858168257006458	0.0108465277363201
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7598674	0.232006479570763	0.0859780854022774	0.00696658430035579
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7649058	0.227473980397986	0.0864834841749387	0.00853197876724539
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs779390	0.233259496904143	0.0861633431574031	0.00678578870491289
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs7801581	0.229606358703868	0.0862602047674704	0.00777268672422593
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs797486	0.223407476244746	0.086277433782911	0.00961411121240034
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs887912	0.230076529796078	0.0863701488762546	0.00772535734986547
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs889398	0.218185258280291	0.0860945499912975	0.011268776240284
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs891387	0.222919076238063	0.0862800543357441	0.00977556448923851
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs900399	0.230241429498186	0.0869156665408174	0.00807253054641798
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs987237	0.229015617284545	0.0866403240438948	0.00821043570735533
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	rs9931989	0.227273837831411	0.0865785546308102	0.0086633883970225
WHR_male	Stratified_male_Meta_125K_Results.tsv.annotated.txt	WHR_male	SgpB1d	NA	All	0.226641633548611	0.0853663013292046	0.00793246494242599
